YOR031W	CRS5	Msn2p	Doc
YOR031W	CRS5	Msn4p	Doc
YOR031W	CRS5	Arr1p	Doc
YOR031W	CRS5	Pho4p	Doc
YOR031W	CRS5	Sok2p	Doc
YOR031W	CRS5	Oaf1p	Doc
YOR031W	CRS5	Cse2p	Doc
YOR031W	CRS5	Sin3p	Doc
YOR031W	CRS5	Sir3p	Doc
YOR031W	CRS5	Swi6p	Doc
YOR031W	CRS5	Tec1p	Doc
YOR031W	CRS5	Gcn4p	Doc
YOR031W	CRS5	Ixr1p	Doc
YOR031W	CRS5	Met32p	Doc
YOR031W	CRS5	Met4p	Doc
YOR031W	CRS5	Swi5p	Doc
YOR031W	CRS5	Ace2p	Doc
YOR031W	CRS5	Yap1p	Doc
YOR031W	CRS5	Rpn4p	Doc
YOR031W	CRS5	Cbf1p	Doc
YOR031W	CRS5	Sfp1p	Doc
YOR031W	CRS5	Yrm1p	Doc
YOR031W	CRS5	Zap1p	Doc
YPR193C	HPA2	Hap1p	Doc
YPR193C	HPA2	Hap4p	Doc
YPR193C	HPA2	Rpn4p	Doc
YPR193C	HPA2	Gcr2p	Doc
YPR193C	HPA2	Bas1p	Doc
YPR193C	HPA2	Rlm1p	Doc
YPR193C	HPA2	Yap1p	Doc
YPR193C	HPA2	Swi5p	Doc
YPR193C	HPA2	Ace2p	Doc
YPR193C	HPA2	Ash1p	Doc
YPR193C	HPA2	Msn2p	Doc
YPR193C	HPA2	Msn4p	Doc
YPR193C	HPA2	Cin5p	Doc
YPR193C	HPA2	Ste12p	Doc
YPR193C	HPA2	Tec1p	Doc
YPR193C	HPA2	Zap1p	Doc
YCL042W	YCL042W	War1p	Doc
YCL042W	YCL042W	Msn2p	Doc
YCL042W	YCL042W	Msn4p	Doc
YCL042W	YCL042W	Sok2p	Doc
YCL042W	YCL042W	Yap1p	Doc
YCL042W	YCL042W	Stb5p	Doc
YCL042W	YCL042W	Pdr1p	Doc
YCL042W	YCL042W	Fhl1p	Doc
YCL042W	YCL042W	Rap1p	Doc
YCL042W	YCL042W	Adr1p	Doc
YCL042W	YCL042W	Oaf1p	Doc
YCL042W	YCL042W	Pdr3p	Doc
YCL042W	YCL042W	Ste12p	Doc
YCL042W	YCL042W	Sfp1p	Doc
YCL042W	YCL042W	Pho4p	Doc
YCL042W	YCL042W	Rpn4p	Doc
YCL042W	YCL042W	Gcr2p	Doc
YCL042W	YCL042W	Arg80p	Doc
YCL042W	YCL042W	Cbf1p	Doc
YCL042W	YCL042W	Cse2p	Doc
YCL042W	YCL042W	Cup2p	Doc
YCL042W	YCL042W	Haa1p	Doc
YCL042W	YCL042W	Ixr1p	Doc
YCL042W	YCL042W	Mga2p	Doc
YCL042W	YCL042W	Rds1p	Doc
YCL042W	YCL042W	Rgm1p	Doc
YCL042W	YCL042W	Ric1p	Doc
YCL042W	YCL042W	Rpi1p	Doc
YCL042W	YCL042W	Rsc2p	Doc
YCL042W	YCL042W	Sin3p	Doc
YCL042W	YCL042W	Spt10p	Doc
YCL042W	YCL042W	Srb8p	Doc
YCL042W	YCL042W	Ssn2p	Doc
YCL042W	YCL042W	Wtm2p	Doc
YCL042W	YCL042W	Hel2p	Doc
YCL042W	YCL042W	YLR278C	Doc
YCL042W	YCL042W	YPR196W	Doc
YCL042W	YCL042W	Cst6p	Doc
YCL042W	YCL042W	Flo8p	Doc
YCL042W	YCL042W	Gat3p	Doc
YCL042W	YCL042W	Hfi1p	Doc
YCL042W	YCL042W	Mac1p	Doc
YCL042W	YCL042W	Swi3p	Doc
YCL042W	YCL042W	Swi4p	Doc
YCL042W	YCL042W	Tup1p	Doc
YCL042W	YCL042W	YER130C	Doc
YCL042W	YCL042W	YER184C	Doc
YCL042W	YCL042W	Gcr1p	Doc
YCL042W	YCL042W	Hsf1p	Doc
YCL042W	YCL042W	Mcm1p	Doc
YCL042W	YCL042W	Aft2p	Doc
YCL042W	YCL042W	Rco1p	Doc
YCL042W	YCL042W	Gts1p	Doc
YCL042W	YCL042W	Abf1p	Doc
YCL042W	YCL042W	Fkh1p	Doc
YCL042W	YCL042W	Spt23p	Doc
YCL042W	YCL042W	Hmo1p	Doc
YCL042W	YCL042W	Cin5p	Doc
YCL042W	YCL042W	Hap4p	Doc
YCL042W	YCL042W	Yrm1p	Doc
YCL042W	YCL042W	Zap1p	Doc
YDR030C	RAD28	Gln3p	Doc
YDR030C	RAD28	Hap2p	Doc
YDR030C	RAD28	Hap3p	Doc
YDR030C	RAD28	Hap4p	Doc
YDR030C	RAD28	Hap5p	Doc
YDR030C	RAD28	Yap5p	Doc
YDR030C	RAD28	Nrg1p	Doc
YDR030C	RAD28	Nrg2p	Doc
YDR030C	RAD28	Ecm22p	Doc
YDR030C	RAD28	Hms2p	Doc
YDR030C	RAD28	Hsf1p	Doc
YDR030C	RAD28	Mcm1p	Doc
YDR030C	RAD28	Mga1p	Doc
YDR030C	RAD28	Rpn4p	Doc
YDR030C	RAD28	Aft1p	Doc
YDR030C	RAD28	Reb1p	Doc
YDR030C	RAD28	Msn2p	Doc
YDR030C	RAD28	Tup1p	Doc
YDR030C	RAD28	Rtt107p	Doc
YDR030C	RAD28	Ndt80p	Doc
YDR030C	RAD28	Bas1p	Doc
YDR030C	RAD28	Ixr1p	Doc
YDR030C	RAD28	Swi5p	Doc
YDR030C	RAD28	Ace2p	Doc
YDR030C	RAD28	Ash1p	Doc
YDR030C	RAD28	Msn4p	Doc
YDR030C	RAD28	Yap1p	Doc
YDR030C	RAD28	Plm2p	Doc
YDR030C	RAD28	Fhl1p	Doc
YDR030C	RAD28	Ste12p	Doc
YDR030C	RAD28	Tec1p	Doc
YLR372W	SUR4	Arr1p	Doc
YLR372W	SUR4	Ino4p	Doc
YLR372W	SUR4	Mga2p	Doc
YLR372W	SUR4	Spt23p	Doc
YLR372W	SUR4	Sfp1p	Doc
YLR372W	SUR4	Aft1p	Doc
YLR372W	SUR4	Gcn4p	Doc
YLR372W	SUR4	Gln3p	Doc
YLR372W	SUR4	Dal82p	Doc
YLR372W	SUR4	Ndt80p	Doc
YLR372W	SUR4	Not3p	Doc
YLR372W	SUR4	Nnf2p	Doc
YLR372W	SUR4	Gcr2p	Doc
YLR372W	SUR4	Ric1p	Doc
YLR372W	SUR4	Rlf2p	Doc
YLR372W	SUR4	Sin3p	Doc
YLR372W	SUR4	Spt10p	Doc
YLR372W	SUR4	Cst6p	Doc
YLR372W	SUR4	Hfi1p	Doc
YLR372W	SUR4	Snf2p	Doc
YLR372W	SUR4	Snf5p	Doc
YLR372W	SUR4	Snf6p	Doc
YLR372W	SUR4	Spt20p	Doc
YLR372W	SUR4	Swi3p	Doc
YLR372W	SUR4	Tup1p	Doc
YLR372W	SUR4	Aca1p	Doc
YLR372W	SUR4	Ace2p	Doc
YLR372W	SUR4	Cdc73p	Doc
YLR372W	SUR4	Cin5p	Doc
YLR372W	SUR4	Cup9p	Doc
YLR372W	SUR4	Esc2p	Doc
YLR372W	SUR4	Gal11p	Doc
YLR372W	SUR4	Gal4p	Doc
YLR372W	SUR4	Hat2p	Doc
YLR372W	SUR4	Hms1p	Doc
YLR372W	SUR4	Isw2p	Doc
YLR372W	SUR4	Kar4p	Doc
YLR372W	SUR4	Phd1p	Doc
YLR372W	SUR4	Pip2p	Doc
YLR372W	SUR4	Put3p	Doc
YLR372W	SUR4	Rds2p	Doc
YLR372W	SUR4	Rgt1p	Doc
YLR372W	SUR4	Uls1p	Doc
YLR372W	SUR4	Rtt107p	Doc
YLR372W	SUR4	Spt3p	Doc
YLR372W	SUR4	Stb5p	Doc
YLR372W	SUR4	Swi5p	Doc
YLR372W	SUR4	Taf14p	Doc
